id,star,text
129,0,"19. ""Ambush"" (Prod #166272) April 4, 1975 - Serenity Johnson from ""Dark Angel"" & ""The Nature of Evil"" sends for Caine and then lies about how sick he is to get the priest to help him claim a $2000 debt. While with Serenity in Arizona City, Caine is shown a poster with information on the whereabouts of his brother, Danny."
130,0,"20. ""Barbary House"" (Prod #166269) February 15, 1975 - The poster from #58 ""Ambush"" leads Caine to an establishment outside San Francisco. Danny has left but the owner is holding Danny's son, Zeke, and Caine is forced to become a prize fighter to stay with his nephew. (This is the first of a four part story line.)"
131,0,"21. ""Flight to Orion"" (Prod #166270) February 22, 1975 - Caine, Zeke and Zeke's mother try to find Danny before the search party which plans to find/kill him for a $10,000 reward (strange how both brothers turn out to have the same price on their heads)."
132,0,"22. ""The Brothers Caine"" (Prod #166273) March 1, 1975 - Zeke sells himself to his grandfather so that he can acquire information to help Kwai Chang find and warn Danny. Meanwhile, Danny is told that Kwai Chang is an assassin hired to kill him."
133,0,"23. ""Full Circle"" (Prod #166274) March 8 or 15, 1975 - Finally the journey ends but then again it doesn't and won't until, as Caine says, ""it comes full circle at my death."""
134,0,Enjoy!
135,0,"The first season was good, the second was great, and the third and final season made the show a legend."
136,0,"If you start at the beginning of this season, and I know you will, you'll be disappointed for a few episodes.  They had to get their groove back or something.  And then, with no gradual transition whatsoever, the writing will leap into the stratosphere and remind you why you love this show.  It is simply awesome, and it isn't dated."
137,0,"One thing they did at the start of this season was try to raise the level of menace on the martial arts, but it was already there."
138,0,"At times, the verbal sparring was even better than the kung fu, and you know how great that was."
139,0,"I've written before that you should use superlatives sparingly, and one memorable essay mentioned car horns in China.  I could have instead mentioned Kwai Chang Caine's gold silks.  When he puts those on, it's clobberin time!"
140,0,"In my review of the second season, I realized that I'd never seen Caine eat with chopsticks.  And just to remain so petty, he does it here, and he eats just fine.  Hey, I lived in China for 6 years.  I notice these things."
141,0,"When I ordered these DVDs, I envisioned using them in my class, encouraging my students to point out the inaccuracies because they'd be hyper-motivated to do so.  In English, which is what I was teaching.  But the timing was a little off, as I quit teaching that class a few weeks before I got these DVDs."
142,0,"Oh well.  Looking over it myself, the inaccuracies are minor.  Master Kan should in fact be called Master Chen, for example.  But the big details, which are why we love this show and why it's timeless, are absolutely spot on.  KUNG FU remains a rare classic that, to the best of my knowledge, American TV hasn't equaled and probably never will."
143,0,"I really enjoyed this series when it was first aired in the 70s. I'm not much of a fan of either old westerns or martial arts, but this genre-bender series is a rare exception, as it puts a Kung Fu expert and Shaolin Priest up against the bad guys in the American old west. Not your typical western series, by a long shot. Caine is a very unique hero, one that opposes senseless killing and violence, but has the superior ability to defend himself and others against criminal violations and wrongful injustice like no other. Like Richard Kimble of ""The Fugitive"" series, he is also forever moving from town to town, avoiding the law because he is wanted by the Chinese government for murder of the emperor's nephew (who murdered his blind master), and also in search of his half-brother Danny Caine."
