id,star,text
105,0,"This is a story about three amazing girls sent by the Japanese government to America in 1871. These three girls came from the traditional Samurai families. This book chronicles the ten years they stayed in America learning English and other subjects and their return to Japan to become teachers (Sensei) focusing on the women’s education.  In the past, Japanese woman’s role was limited to taking care of the home and children.  Though I had read numerous historical books in the past on Japan this unique book covered areas I never had read bout in the other books."
106,0,This is a well written book that also has many photographs of the Japanese men and women who this book is all about.  Anyone interested in the history of Japan and the early American educational system will enjoy reading this book.
107,0,Rating:  5 Stars.  Joseph J. Truncale (Author: Zen Poetry Moments: Haiku and Senryu for special occasions).
108,0,"Janice P. Nimura’s wonderful book opens in 1871 with the empress of Japan dispatching three clueless girls - Sutematsu Yamakawa, age eleven; Shige Nagai, ten; and Ume Tsuda, six - to the United States. Their task was an almost impossible one: to learn the ways of the West so that their knowledge could be passed on to other Japanese women. Their journey lasted ten years."
109,0,"Nimura paints vivid portraits of each of the girls - the smart, overachiever Sutematsu, the arty Shige, the spoiled Ume. Two of the three end up at Vassar, with Sutematsu becoming the first Japanese woman to earn a American college degree."
110,0,"But back in Japan, they found a world turned upside down."
111,0,"“They were each of them, purebred daughters of the samurai,” the author writes, “they became hybrid by nurture,” not at home in America or their native Japan."
112,0,"“I cannot tell you how I feel,” Sutematsu said upon stepping foot in her native country, “but I should like to give one good scream.”"
113,0,Highly recommended.
114,0,"This is a slice of history unlike any other I have read. As Japan wrenched itself violently out of its medieval structure, five girls aged 7 to 12 were sent to the United States to live for a decade in which they were to become fluent both in English and western ways and then to return home to teach what they had learned to women in Japan. Given the almost random method of their selection, it is amazing just how well three of them succeeded, both here in the U.S. and then back in the still very tradition-bound Japan. An enjoyable and fascinating read."
