id,star,sentiment,text
309,0,0.0,"• Effects on the Brain (Id., pp. 40-45)."
310,0,0.31999999999999995,"We are reminded of an important lesson from neuroscience: that whatever we practice becomes the habit of the mind.  “(W)e give power to whatever our attention is directed to.”  (Id., p. 11).  As  Dr. Dan Siegel often says, “neurons that fire together, wire together”.  Thus, the more we practice “unmindfulness”, the more we will reap the “costs” listed above.  Research has shown that mindfulness can “ literally shape our brain in ways that make it much easier to concentrate, remember and learn, regulate emotions and behaviors, reason and think abstractly.” (Id., p. 32)."
311,0,0.145,"In furtherance of cultivating mindfulness within the teaching environment, the authors suggest creating a mindful physical environment, regular practices of self-care, and a teaching style that is calm and enthusiastic, encouraging openness, and which uses mindfulness practices in the classroom.  The authors do recognize the importance of teaching mindfulness not as “a separate skill divorced from other aspects of the curriculum” but rather as something that is “integrated with other content.” (Id., p. 141).  There appears to be an assumption that teachers will intuitively know how to do such things as a result of their own mindfulness practices, as the authors do not deeply delve into how these things might be accomplished as a practical matter."
312,0,-0.21111111111111114,"However, this may be because one of the key points made by the authors is the importance of learning from failure.  They state that “(a) mindful response to failure is:"
313,0,0.25,"• To be able to sit with, and be open to, the discomfort."
314,0,-0.3166666666666667,"• To acknowledge the failure, turn the attention to it rather than avoid it, learn from it, and then move on."
315,0,0.0,• To take a bigger view of life with its ups and downs (this too will pass).
316,0,0.04999999999999998,• Not to measure our self-worth by one apparent success or failure in one particular episode of life.”  (p. 89).
317,0,0.14166666666666664,"So if teachers are mindful of failure, they will in fact be integrating mindfulness into the curriculum, by learning from their own experiences.."
318,0,0.10714285714285714,"A large part of this book is devoted to motivating teachers and parents to develop a regular practice of mindfulness, as well as to be self-aware of:"
319,0,0.1,"• teaching style (including whether process or product oriented; and fixed or growth mindset),"
320,0,0.0,"• levels of stress,"
321,0,0.0,"• levels of emotional well-being and enjoyment of life,"
322,0,0.0,"•  personal bias,"
323,0,-0.1,"•  level of mental flexibility,"
324,0,0.0,"• problem solving skills,"
325,0,0.0,"• level of resilience,"
326,0,-0.5,"• work practices (procrastination, disorganization, lack of perspective, multitasking, unrealistic expectations vs. hopeful aspirations), and"
327,0,0.0,• complacency.
328,0,-0.022222222222222237," The authors believe that if mindfulness practices are adopted first by adults, this will result in mindful teaching methods, as a result of changing expectations into aspirations, changing mindsets, learning to learn from failure, and working with emotions mindfully.  Thankfully, the authors do fully recognize that such change does not happen overnight. (Id., p. 167)."
